"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
435390201,192,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level",201,435390,0,0
435391201,193,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level",201,435391,0,0
435532201,194,"condition_era any time prior through 0 days relative to index: Episodic chronic alcoholism",201,435532,0,0
435534201,195,"condition_era any time prior through 0 days relative to index: Nondependent alcohol abuse, continuous",201,435534,0.00115979408070849,1
435672201,196,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury with open intracranial wound and prolonged loss of consciousness (more than 24 hours) without return to pre-existing level",201,435672,0,0
435684201,197,"condition_era any time prior through 0 days relative to index: Injury of popliteal artery",201,435684,0,0
435855201,198,"condition_era any time prior through 0 days relative to index: Acute duodenal ulcer with hemorrhage AND with perforation but without obstruction",201,435855,0,0
435931201,199,"condition_era any time prior through 0 days relative to index: Open skull fracture with intracranial hemorrhage",201,435931,0,0
435938201,200,"condition_era any time prior through 0 days relative to index: Open fracture of vault of skull with subarachnoid, subdural AND/OR extradural hemorrhage",201,435938,0,0
435959201,201,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound",201,435959,0,0
435960201,202,"condition_era any time prior through 0 days relative to index: Extradural hemorrhage following injury with open intracranial wound",201,435960,0,0
435964201,203,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury with open intracranial wound AND brief loss of consciousness",201,435964,0,0
436136201,204,"condition_era any time prior through 0 days relative to index: Dissection of thoracic aorta",201,436136,0.00230800003855334,1
436148201,205,"condition_era any time prior through 0 days relative to index: Chronic duodenal ulcer with hemorrhage but without obstruction",201,436148,0.00187651364383668,1
436258201,206,"condition_era any time prior through 0 days relative to index: Extradural hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level",201,436258,0,0
436277201,207,"condition_era any time prior through 0 days relative to index: Injury of common carotid artery",201,436277,0,0
436392201,208,"condition_era any time prior through 0 days relative to index: Carotid sinus syncope",201,436392,0,0
436430201,209,"condition_era any time prior through 0 days relative to index: Nontraumatic extradural hemorrhage",201,436430,0.00132122656391258,1
436526201,210,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury with prolonged loss of consciousness AND return to pre-existing conscious level",201,436526,0,0
436553201,211,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level",201,436553,0,0
436692201,212,"condition_era any time prior through 0 days relative to index: Retinal venous engorgement",201,436692,0,0
436706201,213,"condition_era any time prior through 0 days relative to index: Acute myocardial infarction of lateral wall",201,436706,0.00254817685259364,1
436729201,214,"condition_era any time prior through 0 days relative to index: Chronic gastrojejunal ulcer with hemorrhage AND obstruction",201,436729,0.00124590776832308,1
436841201,215,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury without intracranial wound AND with moderate loss of consciousness",201,436841,0,0
436953201,216,"condition_era any time prior through 0 days relative to index: Continuous chronic alcoholism",201,436953,0,0
436996201,217,"condition_era any time prior through 0 days relative to index: Thoracoabdominal aortic aneurysm",201,436996,0,0
437021201,218,"condition_era any time prior through 0 days relative to index: Acute duodenal ulcer with hemorrhage, with perforation AND with obstruction",201,437021,0.000865748517983149,1
437027201,219,"condition_era any time prior through 0 days relative to index: Hemorrhagic duodenitis",201,437027,0.000924922748467976,1
437106201,220,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury with prolonged loss of consciousness without return to pre-existing conscious level",201,437106,0,0
437133201,221,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury without open intracranial wound AND with moderate loss of consciousness",201,437133,0,0
437152201,222,"condition_era any time prior through 0 days relative to index: Injury of anterior tibial artery",201,437152,0,0
437242201,223,"condition_era any time prior through 0 days relative to index: Congenital thrombocytopenic purpura",201,437242,0.00175229875097224,1
437308201,224,"condition_era any time prior through 0 days relative to index: Basilar artery occlusion",201,437308,0,0
437323201,225,"condition_era any time prior through 0 days relative to index: Chronic duodenal ulcer with hemorrhage AND obstruction",201,437323,0.00119549094324134,1
437326201,226,"condition_era any time prior through 0 days relative to index: Chronic gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction",201,437326,0,0
437388201,227,"condition_era any time prior through 0 days relative to index: Multiple open fractures of skull AND/OR face with subarachnoid, subdural AND/OR extradural hemorrhage",201,437388,0,0
437413201,228,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) AND without return to pre-existing conscious level",201,437413,0,0
437427201,229,"condition_era any time prior through 0 days relative to index: Injury of external carotid artery",201,437427,0,0
437540201,230,"condition_era any time prior through 0 days relative to index: Central retinal artery occlusion",201,437540,0.0013224347398073,1
437544201,231,"condition_era any time prior through 0 days relative to index: Arterial retinal branch occlusion",201,437544,0.00217962136851436,1
437847201,232,"condition_era any time prior through 0 days relative to index: Partial retinal artery occlusion",201,437847,0,0
437867201,233,"condition_era any time prior through 0 days relative to index: Choroidal hemorrhage",201,437867,0,0
437922201,234,"condition_era any time prior through 0 days relative to index: Hematoma of vulva",201,437922,0,0
437935201,235,"condition_era any time prior through 0 days relative to index: Hemorrhage in early pregnancy, antepartum",201,437935,0.00128649200731732,1
438003201,236,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound AND with loss of consciousness",201,438003,0,0
438170201,237,"condition_era any time prior through 0 days relative to index: Acute myocardial infarction of inferior wall",201,438170,0.000628816102346684,1
438285201,238,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level",201,438285,0,0
438438201,239,"condition_era any time prior through 0 days relative to index: Acute myocardial infarction of anterolateral wall",201,438438,0.0035370485439465,1
438447201,240,"condition_era any time prior through 0 days relative to index: Acute myocardial infarction of inferolateral wall",201,438447,0.000745461013182805,1
438468201,241,"condition_era any time prior through 0 days relative to index: Acute gastrojejunal ulcer with hemorrhage but without obstruction",201,438468,0,0
438489201,242,"condition_era any time prior through 0 days relative to index: Antepartum hemorrhage associated with coagulation defect",201,438489,0,0
438595201,243,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury without open intracranial wound AND with no loss of consciousness",201,438595,0.00119387688176615,1
438596201,244,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury without open intracranial wound AND with brief loss of consciousness",201,438596,0,0
438608201,245,"condition_era any time prior through 0 days relative to index: Injury of axillary artery",201,438608,0,0
438778201,246,"condition_era any time prior through 0 days relative to index: Aneurysm of artery of upper extremity",201,438778,0.0010172548180745,1
438796201,247,"condition_era any time prior through 0 days relative to index: Chronic duodenal ulcer with hemorrhage AND with perforation but without obstruction",201,438796,0.00207436311255002,1
438873201,248,"condition_era any time prior through 0 days relative to index: Closed fracture of base of skull with intracranial hemorrhage",201,438873,0,0
438894201,249,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level",201,438894,0,0
438903201,250,"condition_era any time prior through 0 days relative to index: Injury of external jugular vein",201,438903,0,0
439005201,251,"condition_era any time prior through 0 days relative to index: Chronic alcoholism in remission",201,439005,0.00246345769218232,1
439037201,252,"condition_era any time prior through 0 days relative to index: Aneurysm of artery of neck",201,439037,0,0
439040201,253,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage",201,439040,0,0
439133201,254,"condition_era any time prior through 0 days relative to index: Congenital anomaly of blood vessel of upper limb",201,439133,0,0
439171201,255,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level",201,439171,0,0
439182201,256,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound AND with moderate loss of consciousness",201,439182,0,0
439190201,257,"condition_era any time prior through 0 days relative to index: Injury of internal carotid artery",201,439190,0,0
439194201,258,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury with open intracranial wound AND loss of consciousness",201,439194,0,0
439295201,259,"condition_era any time prior through 0 days relative to index: Multiple and bilateral precerebral arterial occlusion",201,439295,0,0
439314201,260,"condition_era any time prior through 0 days relative to index: Thrombophlebitis of the femoral vein",201,439314,0.000400964810355917,1
439693201,261,"condition_era any time prior through 0 days relative to index: True posterior myocardial infarction",201,439693,0,0
439694201,262,"condition_era any time prior through 0 days relative to index: Hypertensive heart and renal disease with both (congestive) heart failure and renal failure",201,439694,0,0
439696201,263,"condition_era any time prior through 0 days relative to index: Hypertensive heart and renal disease with (congestive) heart failure",201,439696,0.00665432901966766,1
439724201,264,"condition_era any time prior through 0 days relative to index: Jungle yellow fever",201,439724,0.000683896661251002,1
439836201,265,"condition_era any time prior through 0 days relative to index: Atheromatous embolus of upper limb",201,439836,0,0
439847201,266,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage",201,439847,0,0
439932201,267,"condition_era any time prior through 0 days relative to index: Closed fracture of vault of skull with subarachnoid, subdural AND/OR extradural hemorrhage",201,439932,0,0
439944201,268,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound AND with no loss of consciousness",201,439944,0,0
439949201,269,"condition_era any time prior through 0 days relative to index: Extradural hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level",201,439949,0,0
440236201,270,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury without open intracranial wound AND with brief loss of consciousness",201,440236,0,0
440244201,271,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness",201,440244,0,0
440257201,272,"condition_era any time prior through 0 days relative to index: Injury of anterior tibial vein",201,440257,0,0
440327201,273,"condition_era any time prior through 0 days relative to index: Arbovirus hemorrhagic fever",201,440327,0,0
440417201,274,"condition_era any time prior through 0 days relative to index: Pulmonary embolism",201,440417,0.00495576370462984,1
440531201,275,"condition_era any time prior through 0 days relative to index: Closed fracture of base of skull with subarachnoid, subdural AND/OR extradural hemorrhage",201,440531,0,0
440537201,276,"condition_era any time prior through 0 days relative to index: Closed skull fracture with intracranial hemorrhage",201,440537,0,0
440572201,277,"condition_era any time prior through 0 days relative to index: Injury of posterior tibial artery",201,440572,0,0
440583201,278,"condition_era any time prior through 0 days relative to index: Secondary AND/OR recurrent hemorrhage as early complication of trauma",201,440583,0,0
440685201,279,"condition_era any time prior through 0 days relative to index: Nondependent alcohol abuse, episodic",201,440685,0,0
440750201,280,"condition_era any time prior through 0 days relative to index: Thrombophlebitis of deep veins of upper extremities",201,440750,0,0
440756201,281,"condition_era any time prior through 0 days relative to index: Chronic duodenal ulcer with hemorrhage, with perforation AND with obstruction",201,440756,0.00263393785271189,1
440869201,282,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury without open intracranial wound AND with no loss of consciousness",201,440869,0,0
441011201,283,"condition_era any time prior through 0 days relative to index: Hemorrhagic detachment of retinal pigment epithelium",201,441011,0,0
441044201,284,"condition_era any time prior through 0 days relative to index: Atheromatous embolus of lower limb",201,441044,0,0
441062201,285,"condition_era any time prior through 0 days relative to index: Acute duodenal ulcer with hemorrhage AND obstruction",201,441062,0.000974567727287562,1
441063201,286,"condition_era any time prior through 0 days relative to index: Acute gastrojejunal ulcer with hemorrhage AND obstruction",201,441063,0.00109621931523908,1
441259201,287,"condition_era any time prior through 0 days relative to index: Non-thrombocytopenic purpura",201,441259,0,0
441276201,288,"condition_era any time prior through 0 days relative to index: Nondependent alcohol abuse in remission",201,441276,0,0
441328201,289,"condition_era any time prior through 0 days relative to index: Acute gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction",201,441328,0.00344046652680343,1
441432201,290,"condition_era any time prior through 0 days relative to index: Extradural hemorrhage following injury without open intracranial wound AND with no loss of consciousness",201,441432,0,0
441579201,291,"condition_era any time prior through 0 days relative to index: Acute myocardial infarction of inferoposterior wall",201,441579,0,0
441709201,292,"condition_era any time prior through 0 days relative to index: Subarachnoid hemorrhage following injury with open intracranial wound",201,441709,0,0
441874201,293,"condition_era any time prior through 0 days relative to index: Cerebral thrombosis",201,441874,0,0
441940201,294,"condition_era any time prior through 0 days relative to index: Hemarthrosis of wrist",201,441940,0.000946494834937704,1
441985201,295,"condition_era any time prior through 0 days relative to index: Subdural hemorrhage following injury with open intracranial wound AND moderate loss of consciousness",201,441985,0,0
442102201,296,"condition_era any time prior through 0 days relative to index: Hematoma of kidney without rupture of capsule AND without open wound into abdominal cavity",201,442102,0,0
442314201,297,"condition_era any time prior through 0 days relative to index: Acute gastrojejunal ulcer with hemorrhage, with perforation AND with obstruction",201,442314,0,0
442533201,298,"condition_era any time prior through 0 days relative to index: Kidney hematoma without rupture of capsule, with open wound into cavity",201,442533,0,0
442539201,299,"condition_era any time prior through 0 days relative to index: Liver hematoma and contusion with open wound into cavity",201,442539,0,0
442783201,300,"condition_era any time prior through 0 days relative to index: Arenaviral hemorrhagic fever",201,442783,0,0
443239201,301,"condition_era any time prior through 0 days relative to index: Precerebral arterial occlusion",201,443239,0.0057737736840458,1
443372201,302,"condition_era any time prior through 0 days relative to index: Lipid-lowering drug adverse reaction",201,443372,0,0
443537201,303,"condition_era any time prior through 0 days relative to index: Deep venous thrombosis of lower extremity",201,443537,0.00506212405634888,1
443580201,304,"condition_era any time prior through 0 days relative to index: Systolic heart failure",201,443580,0,0
443587201,305,"condition_era any time prior through 0 days relative to index: Diastolic heart failure",201,443587,0.00184235057161049,1
443729201,306,"condition_era any time prior through 0 days relative to index: Peripheral circulatory disorder associated with type 2 diabetes mellitus",201,443729,0.222659590463988,1
443779201,307,"condition_era any time prior through 0 days relative to index: Chronic gastrojejunal ulcer with hemorrhage, with perforation AND with obstruction",201,443779,0.00228286863155602,1
443925201,308,"condition_era any time prior through 0 days relative to index: Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity",201,443925,0,0
444055201,309,"condition_era any time prior through 0 days relative to index: Thrombophlebitis of superficial veins of lower extremity",201,444055,0.00232758072585018,1
444196201,310,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury with moderate loss of consciousness",201,444196,0,0
444198201,311,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury with loss of consciousness",201,444198,0,0
444406201,312,"condition_era any time prior through 0 days relative to index: Acute subendocardial infarction",201,444406,0.00238847472925063,1
1112807401,313,"drug_era any time prior through 0 days relative to index: Aspirin",401,1112807,0.231499373469045,1
1309944401,314,"drug_era any time prior through 0 days relative to index: Amiodarone",401,1309944,0.00261121710899602,1
1310149401,315,"drug_era any time prior through 0 days relative to index: Warfarin",401,1310149,0,0
1315865401,316,"drug_era any time prior through 0 days relative to index: fondaparinux",401,1315865,0,0
1322184401,317,"drug_era any time prior through 0 days relative to index: clopidogrel",401,1322184,0,0
1326303401,318,"drug_era any time prior through 0 days relative to index: Digoxin",401,1326303,0.0038817030242415,1
1353256401,319,"drug_era any time prior through 0 days relative to index: Propafenone",401,1353256,0.00158451747146306,1
1361711401,320,"drug_era any time prior through 0 days relative to index: Nitroglycerin",401,1361711,0.00288941422506119,1
1367571401,321,"drug_era any time prior through 0 days relative to index: heparin",401,1367571,0.0171761069266279,1
1383815401,322,"drug_era any time prior through 0 days relative to index: Isosorbide",401,1383815,0.0381598937976203,1
1383925401,323,"drug_era any time prior through 0 days relative to index: Isosorbide Dinitrate",401,1383925,0.0184691713728892,1
4014781201,324,"condition_era any time prior through 0 days relative to index: Closed traumatic subdural hemorrhage",201,4014781,0.00212520636504669,1
4017105201,325,"condition_era any time prior through 0 days relative to index: Open traumatic subdural hemorrhage",201,4017105,0,0
4028057201,326,"condition_era any time prior through 0 days relative to index: Deep venous thrombosis of upper extremity",201,4028057,0,0
4062685201,327,"condition_era any time prior through 0 days relative to index: Diabetes mellitus in the puerperium - baby delivered during current episode of care",201,4062685,0,0
4062686201,328,"condition_era any time prior through 0 days relative to index: Diabetes mellitus in the puerperium - baby delivered during previous episode of care",201,4062686,0,0
4070679201,329,"condition_era any time prior through 0 days relative to index: Postthrombotic syndrome",201,4070679,0,0
4101602201,330,"condition_era any time prior through 0 days relative to index: Henoch-Sch+Â¦nlein purpura",201,4101602,0,0
4111850201,331,"condition_era any time prior through 0 days relative to index: Embolism and/or thrombosis of the common iliac artery",201,4111850,0,0
4120621201,332,"condition_era any time prior through 0 days relative to index: Immune thrombocytopenic purpura",201,4120621,0,0
4121649201,333,"condition_era any time prior through 0 days relative to index: Internal jugular vein stenosis",201,4121649,0,0
4136335201,334,"condition_era any time prior through 0 days relative to index: Thrombosis of arteries of upper extremity",201,4136335,0.000867163745034997,1
4179911201,335,"condition_era any time prior through 0 days relative to index: Axillary vein thrombosis",201,4179911,0,0
4185117201,336,"condition_era any time prior through 0 days relative to index: Vertebral artery obstruction",201,4185117,0,0
4185932201,337,"condition_era any time prior through 0 days relative to index: Ischemic heart disease",201,4185932,0.00138181538939281,1
4236905201,338,"condition_era any time prior through 0 days relative to index: Thrombosis of arteries of lower extremity",201,4236905,0,0
4256889201,339,"condition_era any time prior through 0 days relative to index: Dissection of abdominal aorta",201,4256889,0,0
4288310201,340,"condition_era any time prior through 0 days relative to index: Carotid artery obstruction",201,4288310,0.000585474306425409,1
4291649201,341,"condition_era any time prior through 0 days relative to index: Upper gastrointestinal hemorrhage",201,4291649,0,0
4299449201,342,"condition_era any time prior through 0 days relative to index: Hematoma",201,4299449,0.00232328126722543,1
4313767201,343,"condition_era any time prior through 0 days relative to index: Chronic peripheral venous hypertension",201,4313767,0,0
4318535201,344,"condition_era any time prior through 0 days relative to index: Duodenal hemorrhage",201,4318535,0,0
4323778201,345,"condition_era any time prior through 0 days relative to index: Thrombosis of superficial vein of lower limb",201,4323778,0,0
4347554201,346,"condition_era any time prior through 0 days relative to index: Viral hemorrhagic fever",201,4347554,0,0
19017067401,347,"drug_era any time prior through 0 days relative to index: tirofiban",401,19017067,0,0
37016882201,348,"condition_era any time prior through 0 days relative to index: Dissection of thoracoabdominal aorta",201,37016882,0.000686740809911008,1
37016889201,349,"condition_era any time prior through 0 days relative to index: Dissection of renal artery",201,37016889,0,0
40479192201,350,"condition_era any time prior through 0 days relative to index: Chronic systolic heart failure",201,40479192,0.0129065454144752,1
40479576201,351,"condition_era any time prior through 0 days relative to index: Chronic diastolic heart failure",201,40479576,0.00223027942847263,1
40479606201,352,"condition_era any time prior through 0 days relative to index: Septic pulmonary embolism",201,40479606,0,0
40480555201,353,"condition_era any time prior through 0 days relative to index: Deep venous thrombosis of peroneal vein",201,40480555,0,0
40480602201,354,"condition_era any time prior through 0 days relative to index: Acute on chronic systolic heart failure",201,40480602,0.00152272636928159,1
40480603201,355,"condition_era any time prior through 0 days relative to index: Acute systolic heart failure",201,40480603,0.00277618742280856,1
40481042201,356,"condition_era any time prior through 0 days relative to index: Acute diastolic heart failure",201,40481042,0.00731865742406524,1
40481043201,357,"condition_era any time prior through 0 days relative to index: Acute on chronic diastolic heart failure",201,40481043,0,0
40483538201,358,"condition_era any time prior through 0 days relative to index: Atherosclerosis of bypass graft of limb",201,40483538,0.00168470136760102,1
40484167201,359,"condition_era any time prior through 0 days relative to index: Arteriosclerosis of artery of extremity",201,40484167,0,0
40486130201,360,"condition_era any time prior through 0 days relative to index: Dilatation of descending aorta",201,40486130,0,0
42873157201,361,"condition_era any time prior through 0 days relative to index: Intracranial hemorrhage following injury",201,42873157,0.000801396375757689,1
43020432201,362,"condition_era any time prior through 0 days relative to index: Atherosclerosis of native arteries of the extremities",201,43020432,0.00120659048647295,1
43530634801,363,"observation any time prior through 0 days relative to index: History of tobacco use",801,43530634,0.0056028694136416,1
44782718201,364,"condition_era any time prior through 0 days relative to index: Acute combined systolic and diastolic heart failure",201,44782718,0,0
44782719201,365,"condition_era any time prior through 0 days relative to index: Chronic combined systolic and diastolic heart failure",201,44782719,0.108713850130104,1
44782733201,366,"condition_era any time prior through 0 days relative to index: Acute on chronic combined systolic and diastolic heart failure",201,44782733,0.000990633443350711,1
44784603201,367,"condition_era any time prior through 0 days relative to index: Hyphema of iris and ciliary body",201,44784603,0,0
45772779201,368,"condition_era any time prior through 0 days relative to index: Internal carotid artery dissection",201,45772779,0,0
